Time,Ticker,latestPrice,latestVolume,Close,Open,low,high
10:14,ABEO,7.21,38240,7.17,7.18,7.01,7.27
10:14,ABEOW,3.07,1700,3.07,2.84,2.653,3.07
10:14,ABIL,1.672,8696,1.68,1.68,1.665,1.68
10:14,ABMD,285.07,214439,276.39,277.75,275,283
10:14,AXAS,1.325,28571,1.33,1.31,1.31,1.34
10:14,ACIU,5.04,38480,5.02,5.02,5.01,5.09
10:14,ACIA,58.66,431152,55.35,56.59,56.03,59.33
10:14,ACTG,3.24,3488,3.2,3.2,3.24,3.25
10:14,ACHC,29.185,44275,29.2,29.16,28.96,29.42
10:14,ACAD,26.725,78883,26.24,26.27,26.27,26.8
10:14,ACAMU,10,200,10,10,10,10
10:14,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:14,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:14,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:14,ARAY,4.66,50390,4.67,4.69,4.62,4.76
10:14,ACRX,3.325,289855,3.24,3.25,3.2,3.33
10:14,ACER,23.89,333,23.89,23.89,23.89,23.89
10:14,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:14,AKAO,0.4611,312500,0.4713,0.48,0.4518,0.488
10:14,ACHV,3.09,11053,3.15,3.14,3.09,3.145
10:14,ACHN,2.955,100446,2.91,2.91,2.9,2.99
10:14,ACIW,32.88,26132,32.76,32.91,32.9,33.74
10:14,ACRS,6.08,22523,5.98,5.98,5.98,6.13
10:14,ACMR,15.12,6277,15.08,15.08,15.05,15.187
10:14,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:14,ACOR,13.04,42541,13.04,13.07,12.89,13.14
10:14,ATVI,45.475,1280479,45.52,45.34,45.01,45.705
10:14,ADMS,7.275,63364,7.2,7.21,7.17,7.28
10:14,ADMP,2.07,29774,2.02,2.04,2.04,2.07
10:14,ADAP,4,17746,3.98,3.92,3.87,4.03
10:14,ADUS,62.27,11448,62.04,62.33,61.35,62.55
10:14,AEY,1.36,107,1.37,1.36,1.36,1.36
10:14,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:14,ADIL,2.98,9180,2.94,2.93,2.91,3.04
10:14,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:14,YI,6.35,1605,6.41,6.46,6.35,6.5
10:14,PIH,5.287,400,5.37,5.26,5.287,5.287
10:14,PIHPP,23.25,18,23.26,23.11,,
10:14,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:14,FLWS,18.265,19331,18.21,18.29,18.1,18.38
10:14,BCOW,9.73,1151,9.73,9.74,9.7,9.73
10:14,FCCY,17.6,4,17.6,17.75,17.34,17.63
10:14,SRCE,44.95,2794,44.58,44.5,44.5,44.92
10:14,VNET,7.85,10870,7.91,7.93,7.81,8.01
10:14,TWOU,69.57,60017,68.13,68.23,68.05,69.63
10:14,QFIN,15.032,4992,15.565,15.04,14.99,15.04
10:14,TPNL,7.83,32599,7.93,7.94,7.9,7.965
10:14,JOBS,74.71,78125,73.68,73.58,73.33,74.9
10:14,EGHT,20.375,85119,20.14,20.17,20.16,20.37
10:14,AAON,45.19,30503,44.93,45,44.67,45.31
10:14,ABEO,7.21,38240,7.17,7.18,7.01,7.27
10:14,ABEOW,3.07,1700,3.07,2.84,2.653,3.07
10:14,ABIL,1.672,8696,1.68,1.68,1.665,1.68
10:14,ABMD,285.07,217298,276.39,277.75,275,283.72
10:14,AXAS,1.325,28571,1.33,1.31,1.31,1.34
10:14,ACIU,5.04,38480,5.02,5.02,5.01,5.09
10:14,ACIA,58.66,431152,55.35,56.59,56.03,59.33
10:14,ACTG,3.24,3488,3.2,3.2,3.24,3.25
10:14,ACHC,29.185,44275,29.2,29.16,28.96,29.42
10:14,ACAD,26.725,78883,26.24,26.27,26.27,26.8
10:14,ACAMU,10,200,10,10,10,10
10:14,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:14,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:14,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:14,ARAY,4.66,50399,4.67,4.69,4.62,4.76
10:14,ACRX,3.325,289855,3.24,3.25,3.2,3.33
10:14,ACER,23.89,333,23.89,23.89,23.89,23.89
10:14,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:14,AKAO,0.4611,312500,0.4713,0.48,0.4518,0.488
10:14,ACHV,3.09,11053,3.15,3.14,3.09,3.145
10:14,ACHN,2.955,100446,2.91,2.91,2.9,2.99
10:14,ACIW,32.88,26132,32.76,32.91,32.9,33.74
10:14,ACRS,6.08,22523,5.98,5.98,5.98,6.13
10:14,ACMR,15.12,6277,15.08,15.08,15.05,15.187
10:14,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:14,ACOR,13.04,42541,13.04,13.07,12.89,13.14
10:14,ATVI,45.475,1280974,45.52,45.34,45.01,45.705
10:14,ADMS,7.275,63364,7.2,7.21,7.17,7.28
10:14,ADMP,2.07,29774,2.02,2.04,2.04,2.07
10:14,ADAP,4,17746,3.98,3.92,3.87,4.03
10:14,ADUS,62.27,11978,62.04,62.33,61.35,62.55
10:14,AEY,1.36,107,1.37,1.36,1.36,1.36
10:14,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:14,ADIL,2.98,9180,2.94,2.93,2.91,3.04
10:14,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:14,YI,6.35,1605,6.41,6.46,6.35,6.5
10:14,PIH,5.287,400,5.37,5.26,5.287,5.287
10:14,PIHPP,23.25,18,23.26,23.11,,
10:14,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:14,FLWS,18.265,19331,18.21,18.29,18.1,18.38
10:14,BCOW,9.73,1151,9.73,9.74,9.7,9.73
10:14,FCCY,17.6,4,17.6,17.75,17.34,17.63
10:14,SRCE,44.95,2794,44.58,44.5,44.5,44.92
10:14,VNET,7.85,11382,7.91,7.93,7.81,8.01
10:14,TWOU,69.57,60017,68.13,68.23,68.05,69.63
10:14,QFIN,15.032,4992,15.565,15.04,14.99,15.04
10:14,TPNL,7.83,37204,7.93,7.94,7.9,7.965
10:14,JOBS,74.71,78125,73.68,73.58,73.33,74.9
10:14,EGHT,20.375,85119,20.14,20.17,20.16,20.37
10:14,AAON,45.19,30503,44.93,45,44.67,45.31
10:14,ABEO,7.24,38250,7.17,7.18,7.01,7.27
10:14,ABEOW,3.07,1700,3.07,2.84,2.653,3.07
10:14,ABIL,1.672,8696,1.68,1.68,1.665,1.68
10:14,ABMD,285.07,217298,276.39,277.75,275,283.72
10:14,AXAS,1.325,28571,1.33,1.31,1.31,1.34
10:14,ACIU,5.04,38480,5.02,5.02,5.01,5.09
10:14,ACIA,58.66,431152,55.35,56.59,56.03,59.33
10:14,ACTG,3.24,3488,3.2,3.2,3.24,3.25
10:14,ACHC,29.185,44275,29.2,29.16,28.96,29.42
10:14,ACAD,26.725,78883,26.24,26.27,26.27,26.8
10:14,ACAMU,10,200,10,10,10,10
10:14,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:14,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:14,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:14,ARAY,4.66,50399,4.67,4.69,4.62,4.76
10:14,ACRX,3.325,289855,3.24,3.25,3.2,3.33
10:14,ACER,23.89,333,23.89,23.89,23.89,23.89
10:14,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:14,AKAO,0.4611,312500,0.4713,0.48,0.4518,0.488
10:14,ACHV,3.091,11253,3.15,3.14,3.09,3.145
10:14,ACHN,2.955,100446,2.91,2.91,2.9,2.99
10:14,ACIW,32.88,26132,32.76,32.91,32.9,33.74
10:14,ACRS,6.08,24467,5.98,5.98,5.98,6.13
10:14,ACMR,15.12,6277,15.08,15.08,15.05,15.187
10:14,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:14,ACOR,13.04,42541,13.04,13.07,12.89,13.14
10:14,ATVI,45.475,1282462,45.52,45.34,45.01,45.705
10:14,ADMS,7.275,63364,7.2,7.21,7.17,7.28
10:14,ADMP,2.07,29774,2.02,2.04,2.04,2.07
10:14,ADAP,4,17746,3.98,3.92,3.87,4.03
10:14,ADUS,62.27,11978,62.04,62.33,61.35,62.55
10:14,AEY,1.36,107,1.37,1.36,1.36,1.36
10:14,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:14,ADIL,2.98,9180,2.94,2.93,2.91,3.04
10:14,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:14,YI,6.35,1605,6.41,6.46,6.35,6.5
10:14,PIH,5.287,400,5.37,5.26,5.287,5.287
10:14,PIHPP,23.25,18,23.26,23.11,,
10:14,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:14,FLWS,18.265,19331,18.21,18.29,18.1,18.38
10:14,BCOW,9.73,1151,9.73,9.74,9.7,9.73
10:14,FCCY,17.6,4,17.6,17.75,17.34,17.63
10:14,SRCE,44.95,2794,44.58,44.5,44.5,44.92
10:14,VNET,7.85,11382,7.91,7.93,7.81,8.01
10:14,TWOU,69.57,60017,68.13,68.23,68.05,69.63
10:14,QFIN,15.032,4992,15.565,15.04,14.99,15.04
10:14,TPNL,7.83,37204,7.93,7.94,7.9,7.965
10:14,JOBS,74.71,82645,73.68,73.58,73.33,74.9
10:14,EGHT,20.375,85217,20.14,20.17,20.16,20.37
10:14,AAON,45.19,30503,44.93,45,44.67,45.31
10:14,ABEO,7.24,38250,7.17,7.18,7.01,7.27
10:14,ABEOW,3.07,1700,3.07,2.84,2.653,3.07
10:14,ABIL,1.672,8696,1.68,1.68,1.665,1.68
10:14,ABMD,285.07,217298,276.39,277.75,275,283.72
10:14,AXAS,1.325,28571,1.33,1.31,1.31,1.34
10:14,ACIU,5.04,38480,5.02,5.02,5.01,5.09
10:15,ACIA,58.8,439455,55.35,56.59,56.03,59.33
10:15,ACTG,3.24,3488,3.2,3.2,3.24,3.25
10:15,ACHC,29.185,44275,29.2,29.16,28.96,29.42
10:15,ACAD,26.725,78897,26.24,26.27,26.27,26.8
10:15,ACAMU,10,200,10,10,10,10
10:15,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:15,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:15,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:15,ARAY,4.66,50399,4.67,4.69,4.62,4.76
10:15,ACRX,3.325,289855,3.24,3.25,3.2,3.33
10:15,ACER,23.89,333,23.89,23.89,23.89,23.89
10:15,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:15,AKAO,0.4611,312500,0.4713,0.48,0.4518,0.488
10:15,ACHV,3.091,11253,3.15,3.14,3.09,3.145
10:15,ACHN,2.955,100446,2.91,2.91,2.9,2.99
10:15,ACIW,32.88,26132,32.76,32.91,32.9,33.74
10:15,ACRS,6.07,26076,5.98,5.98,5.98,6.13
10:15,ACMR,15.12,6277,15.08,15.08,15.05,15.187
10:15,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:15,ACOR,13.04,42541,13.04,13.07,12.89,13.14
10:15,ATVI,45.415,1286563,45.52,45.34,45.01,45.705
10:15,ADMS,7.275,63364,7.2,7.21,7.17,7.28
10:15,ADMP,2.05,30774,2.02,2.04,2.04,2.07
10:15,ADAP,4,17746,3.98,3.92,3.87,4.03
10:15,ADUS,62.27,11978,62.04,62.33,61.35,62.55
10:15,AEY,1.36,107,1.37,1.36,1.36,1.36
10:15,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:15,ADIL,2.97,9180,2.94,2.93,2.91,3.04
10:15,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:15,YI,6.35,1605,6.41,6.46,6.35,6.5
10:15,PIH,5.287,400,5.37,5.26,5.287,5.287
10:15,PIHPP,23.25,18,23.26,23.11,,
10:15,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:15,FLWS,18.265,19331,18.21,18.29,18.1,18.38
10:15,BCOW,9.73,1151,9.73,9.74,9.7,9.73
10:15,FCCY,17.6,4,17.6,17.75,17.34,17.63
10:15,SRCE,44.95,2794,44.58,44.5,44.5,44.92
10:15,VNET,7.86,11478,7.91,7.93,7.81,8.01
10:15,TWOU,69.57,60017,68.13,68.23,68.05,69.63
10:15,QFIN,15.032,4992,15.565,15.04,14.99,15.04
10:15,TPNL,7.83,37204,7.93,7.94,7.9,7.965
10:15,JOBS,74.71,82645,73.68,73.58,73.33,74.9
10:15,EGHT,20.375,85217,20.14,20.17,20.16,20.37
10:15,AAON,45.19,30503,44.93,45,44.67,45.31
10:15,ABEO,7.24,38250,7.17,7.18,7.01,7.27
10:15,ABEOW,3.07,1700,3.07,2.84,2.653,3.07
10:15,ABIL,1.672,8696,1.68,1.68,1.665,1.68
10:15,ABMD,285.07,217298,276.39,277.75,275,283.87
10:15,AXAS,1.325,30303,1.33,1.31,1.31,1.34
10:15,ACIU,5.04,38480,5.02,5.02,5.01,5.09
10:15,ACIA,58.92,442020,55.35,56.59,56.03,59.33
10:15,ACTG,3.24,3488,3.2,3.2,3.24,3.25
10:15,ACHC,29.185,44275,29.2,29.16,28.96,29.42
10:15,ACAD,26.725,78897,26.24,26.27,26.27,26.8
10:15,ACAMU,10,200,10,10,10,10
10:15,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:15,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:15,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:15,ARAY,4.66,50716,4.67,4.69,4.62,4.76
10:15,ACRX,3.325,289855,3.24,3.25,3.2,3.33
10:15,ACER,23.89,333,23.89,23.89,23.89,23.89
10:15,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:15,AKAO,0.4611,312500,0.4713,0.48,0.4518,0.488
10:15,ACHV,3.091,11253,3.15,3.14,3.09,3.145
10:15,ACHN,2.955,100446,2.91,2.91,2.9,2.99
10:15,ACIW,32.88,26132,32.76,32.91,32.9,33.74
10:15,ACRS,6.07,26076,5.98,5.98,5.98,6.15
10:15,ACMR,15.12,6277,15.08,15.08,15.05,15.187
10:15,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:15,ACOR,13.04,42541,13.04,13.07,12.89,13.14
10:15,ATVI,45.415,1287602,45.52,45.34,45.01,45.705
10:15,ADMS,7.275,63364,7.2,7.21,7.17,7.28
10:15,ADMP,2.05,30774,2.02,2.04,2.04,2.07
10:15,ADAP,4,17746,3.98,3.92,3.87,4.03
10:15,ADUS,62.27,11978,62.04,62.33,61.35,62.55
10:15,AEY,1.36,107,1.37,1.36,1.36,1.36
10:15,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:15,ADIL,2.97,9180,2.94,2.93,2.91,3.04
10:15,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:15,YI,6.35,1605,6.41,6.46,6.35,6.5
10:15,PIH,5.287,400,5.37,5.26,5.287,5.287
10:15,PIHPP,23.25,18,23.26,23.11,,
10:15,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:15,FLWS,18.265,19331,18.21,18.29,18.1,18.38
10:15,BCOW,9.73,1151,9.73,9.74,9.7,9.73
10:15,FCCY,17.6,4,17.6,17.75,17.34,17.63
10:15,SRCE,44.95,2794,44.58,44.5,44.5,44.92
10:15,VNET,7.86,11478,7.91,7.93,7.81,8.01
10:15,TWOU,69.57,60017,68.13,68.23,68.05,69.63
10:15,QFIN,15.032,4992,15.565,15.04,14.99,15.04
10:15,TPNL,7.83,37204,7.93,7.94,7.9,7.965
10:15,JOBS,74.71,82645,73.68,73.58,73.33,74.9
10:15,EGHT,20.34,85419,20.14,20.17,20.16,20.37
10:15,AAON,45.19,30503,44.93,45,44.67,45.31
10:15,ABEO,7.24,38250,7.17,7.18,7.01,7.27
10:15,ABEOW,3.07,1700,3.07,2.84,2.653,3.07
10:15,ABIL,1.672,8696,1.68,1.68,1.665,1.68
10:15,ABMD,285,218659,276.39,277.75,275,283.87
10:15,AXAS,1.325,30303,1.33,1.31,1.31,1.34
10:15,ACIU,5.04,38480,5.02,5.02,5.01,5.09
10:15,ACIA,58.97,445021,55.35,56.59,56.03,59.33
10:15,ACTG,3.24,3488,3.2,3.2,3.24,3.25
10:15,ACHC,29.185,48845,29.2,29.16,28.96,29.42
10:15,ACAD,26.725,79486,26.24,26.27,26.27,26.8
10:15,ACAMU,10,200,10,10,10,10
10:15,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:15,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:15,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:15,ARAY,4.66,50716,4.67,4.69,4.62,4.76
10:15,ACRX,3.325,289855,3.24,3.25,3.2,3.33
10:15,ACER,23.89,333,23.89,23.89,23.89,23.89
10:15,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:15,AKAO,0.4611,312500,0.4713,0.48,0.4518,0.488
10:15,ACHV,3.091,11253,3.15,3.14,3.09,3.145
10:15,ACHN,2.955,100446,2.91,2.91,2.9,2.99
10:15,ACIW,32.88,26132,32.76,32.91,32.9,33.74
10:15,ACRS,6.07,26076,5.98,5.98,5.98,6.15
10:15,ACMR,15.12,6277,15.08,15.08,15.05,15.187
10:15,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:15,ACOR,13.04,43042,13.04,13.07,12.89,13.14
10:15,ATVI,45.415,1288103,45.52,45.34,45.01,45.705
10:15,ADMS,7.275,63364,7.2,7.21,7.17,7.28
10:15,ADMP,2.05,30774,2.02,2.04,2.04,2.07
10:15,ADAP,4,17746,3.98,3.92,3.87,4.03
10:15,ADUS,62.27,11978,62.04,62.33,61.35,62.55
10:15,AEY,1.36,107,1.37,1.36,1.36,1.36
10:15,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:15,ADIL,2.97,9180,2.94,2.93,2.91,3.04
10:15,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:15,YI,6.35,1605,6.41,6.46,6.35,6.5
10:15,PIH,5.287,400,5.37,5.26,5.287,5.287
10:15,PIHPP,23.25,18,23.26,23.11,,
10:15,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:15,FLWS,18.265,19331,18.21,18.29,18.1,18.38
10:15,BCOW,9.73,1151,9.73,9.74,9.7,9.73
10:15,FCCY,17.6,4,17.6,17.75,17.34,17.63
10:15,SRCE,44.95,2794,44.58,44.5,44.5,44.92
10:15,VNET,7.86,11478,7.91,7.93,7.81,8.01
10:15,TWOU,69.57,60017,68.13,68.23,68.05,69.63
10:15,QFIN,15.032,4992,15.565,15.04,14.99,15.04
10:15,TPNL,7.83,37204,7.93,7.94,7.9,7.965
10:15,JOBS,74.71,82645,73.68,73.58,73.33,74.9
10:15,EGHT,20.34,85419,20.14,20.17,20.16,20.37
10:15,AAON,45.19,30503,44.93,45,44.67,45.31
10:15,ABEO,7.24,38250,7.17,7.18,7.01,7.27
10:15,ABEOW,3.07,1700,3.07,2.84,2.653,3.07
10:15,ABIL,1.672,8696,1.68,1.68,1.665,1.68
10:15,ABMD,285,218659,276.39,277.75,275,284
10:15,AXAS,1.325,30303,1.33,1.31,1.31,1.34
10:15,ACIU,5.055,38480,5.02,5.02,5.01,5.09
10:15,ACIA,58.935,453811,55.35,56.59,56.03,59.33
10:15,ACTG,3.24,3488,3.2,3.2,3.24,3.25
10:15,ACHC,29.185,50049,29.2,29.16,28.96,29.42
10:15,ACAD,26.725,79486,26.24,26.27,26.27,26.8
10:15,ACAMU,10,200,10,10,10,10
10:15,ACST,1.033,79027,1.02,1.01,1.01,1.05
10:15,AXDX,20.705,7087,20.69,20.75,20.566,20.864
10:15,XLRN,44.65,27479,44.02,44.11,43.95,44.49
10:15,ARAY,4.66,50716,4.67,4.69,4.62,4.76
10:15,ACRX,3.325,294118,3.24,3.25,3.2,3.33
10:15,ACER,23.89,333,23.89,23.89,23.89,23.89
10:15,ACET,0.1617,213966,0.1629,0.1557,0.155,0.1648
10:15,AKAO,0.4622,312500,0.4713,0.48,0.4518,0.488
10:15,ACHV,3.1,11853,3.15,3.14,3.09,3.145
10:15,ACHN,2.955,100446,2.91,2.91,2.9,2.99
10:15,ACIW,32.88,26132,32.76,32.91,32.9,33.74
10:15,ACRS,6.07,26076,5.98,5.98,5.98,6.15
10:15,ACMR,15.12,6277,15.08,15.08,15.05,15.187
10:15,ACNB,36.12,501,35.8,36.12,36.12,36.12
10:15,ACOR,13.04,43042,13.04,13.07,12.89,13.14
10:15,ATVI,45.44,1297454,45.52,45.34,45.01,45.705
10:15,ADMS,7.275,63364,7.2,7.21,7.17,7.28
10:15,ADMP,2.05,30774,2.02,2.04,2.04,2.07
10:15,ADAP,4,17746,3.98,3.92,3.87,4.03
10:15,ADUS,62.27,11978,62.04,62.33,61.35,62.65
10:15,AEY,1.36,107,1.37,1.36,1.36,1.36
10:15,IOTS,5.99,4386,6.04,6.02,5.94,6.02
10:15,ADIL,2.97,9180,2.94,2.93,2.91,3.04
10:15,ADILW,0.36,2200,0.36,0.3501,0.3501,0.36
10:15,YI,6.35,1605,6.41,6.46,6.35,6.5
10:15,PIH,5.287,400,5.37,5.26,5.287,5.287
10:15,PIHPP,23.25,18,23.26,23.11,,
10:15,TURN,1.87,1064,1.86,1.87,1.87,1.87
10:15,FLWS,18.265,20052,18.21,18.29,18.1,18.38
